# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
332.0	1.3697226483555729e-5	-9.551964870635739e-7	9.680978574734292e-6	-1.0533602561099338e-6	1.32819659468088e-5	-2.348656337786686e-6
334.0	1.3548986620013103e-5	-9.40221979461818e-7	9.511578547349879e-6	-1.0351412789672173e-6	1.3080683031984474e-5	-2.323236890343622e-6
336.0	1.3403060222165325e-5	-9.255474988916911e-7	9.345142716635469e-6	-1.0172373757053865e-6	1.2882442923470734e-5	-2.298049825262889e-6
338.0	1.3259401130190465e-5	-9.111658847012674e-7	9.181619214546448e-6	-9.996430982782272e-7	1.2687199735786747e-5	-2.2730939114143176e-6
340.0	1.3117964282698532e-5	-8.97070165495715e-7	9.02095708063313e-6	-9.823530928301558e-7	1.2494908273715764e-5	-2.2483679020823923e-6
342.0	1.297870568866525e-5	-8.832535541677138e-7	8.863106246159544e-6	-9.65362098068005e-7	1.230552402194668e-5	-2.2238705357130755e-6
344.0	1.2841582399858696e-5	-8.697094435982157e-7	8.708017518500113e-6	-9.486649436609487e-7	1.2119003134870644e-5	-2.1996005366417244e-6
346.0	1.270655248357428e-5	-8.564314028501182e-7	8.55564256580937e-6	-9.322565486680878e-7	1.1935302426530438e-5	-2.1755566158024932e-6
348.0	1.2573574995569993e-5	-8.434131736333085e-7	8.405933901959912e-6	-9.161319199932064e-7	1.1754379360720288e-5	-2.1517374714196127e-6
350.0	1.244260995318222e-5	-8.306486668063705e-7	8.258844871743934e-6	-9.002861508662438e-7	1.1576192041233958e-5	-2.12814178968093e-6
352.0	1.2313618308688082e-5	-8.181319586995349e-7	8.114329636333668e-6	-8.847144193510044e-7	1.1400699202258757e-5	-2.104768245394084e-6
354.0	1.2186561923053432e-5	-8.058572870921446e-7	7.972343158996283e-6	-8.69411986878667e-7	1.1227860198913469e-5	-2.0816155026256967e-6
356.0	1.2061403540254208e-5	-7.938190467488113e-7	7.832841191058706e-6	-8.543741968066383e-7	1.1057634997927878e-5	-2.0586822153239234e-6
358.0	1.1938106762377947e-5	-7.820117845014417e-7	7.695780258118068e-6	-8.395964730023151e-7	1.088998416846192e-5	-2.035967027924735e-6
360.0	1.181663602569922e-5	-7.704301939475875e-7	7.561117646493422e-6	-8.250743184513271e-7	1.0724868873062245e-5	-2.013468575942272e-6
362.0	1.1696956577879093e-5	-7.590691099075558e-7	7.4288113899145165e-6	-8.108033138898305e-7	1.0562250858754296e-5	-1.9911854865436086e-6
364.0	1.1579034456372158e-5	-7.479235028333081e-7	7.298820256443524e-6	-7.967791164604486e-7	1.040209244826766e-5	-1.9691163791082675e-6
